Time_s,LSHO_X,LSHO_Y,LSHO_Z,LSHO_Residual,RSHO_X,RSHO_Y,RSHO_Z,RSHO_Residual,LICST_X,LICST_Y,LICST_Z,LICST_Residual,RICST_X,RICST_Y,RICST_Z,RICST_Residual,LASIS_X,LASIS_Y,LASIS_Z,LASIS_Residual,RASIS_X,RASIS_Y,RASIS_Z,RASIS_Residual,LTROC_X,LTROC_Y,LTROC_Z,LTROC_Residual,RTROC_X,RTROC_Y,RTROC_Z,RTROC_Residual,SACR_X,SACR_Y,SACR_Z,SACR_Residual,LTH1_X,LTH1_Y,LTH1_Z,LTH1_Residual,LTH2_X,LTH2_Y,LTH2_Z,LTH2_Residual,LTH3_X,LTH3_Y,LTH3_Z,LTH3_Residual,LTH4_X,LTH4_Y,LTH4_Z,LTH4_Residual,RTH1_X,RTH1_Y,RTH1_Z,RTH1_Residual,RTH2_X,RTH2_Y,RTH2_Z,RTH2_Residual,RTH3_X,RTH3_Y,RTH3_Z,RTH3_Residual,RTH4_X,RTH4_Y,RTH4_Z,RTH4_Residual,LLEP_X,LLEP_Y,LLEP_Z,LLEP_Residual,RLEP_X,RLEP_Y,RLEP_Z,RLEP_Residual,LSK1_X,LSK1_Y,LSK1_Z,LSK1_Residual,LSK2_X,LSK2_Y,LSK2_Z,LSK2_Residual,LSK3_X,LSK3_Y,LSK3_Z,LSK3_Residual,LSK4_X,LSK4_Y,LSK4_Z,LSK4_Residual,RSK1_X,RSK1_Y,RSK1_Z,RSK1_Residual,RSK2_X,RSK2_Y,RSK2_Z,RSK2_Residual,RSK3_X,RSK3_Y,RSK3_Z,RSK3_Residual,RSK4_X,RSK4_Y,RSK4_Z,RSK4_Residual,LLME_X,LLME_Y,LLME_Z,LLME_Residual,RLME_X,RLME_Y,RLME_Z,RLME_Residual,LTOE_X,LTOE_Y,LTOE_Z,LTOE_Residual,LHM5_X,LHM5_Y,LHM5_Z,LHM5_Residual,LHEEL_X,LHEEL_Y,LHEEL_Z,LHEEL_Residual,RTOE_X,RTOE_Y,RTOE_Z,RTOE_Residual,RHM5_X,RHM5_Y,RHM5_Z,RHM5_Residual,RHEEL_X,RHEEL_Y,RHEEL_Z,RHEEL_Residual,RFT1_X,RFT1_Y,RFT1_Z,RFT1_Residual,RFT2_X,RFT2_Y,RFT2_Z,RFT2_Residual,LFT1_X,LFT1_Y,LFT1_Z,LFT1_Residual,LFT2_X,LFT2_Y,LFT2_Z,LFT2_Residual
0.050000,-2331.620850,440.598969,1442.197266,1.000000,-2412.809814,129.174469,1439.580444,1.000000,-2329.445312,432.650696,1030.719971,1.000000,-2353.601318,120.141647,1042.701782,1.000000,-2295.711670,417.453461,966.827332,1.000000,-2302.022705,138.520096,993.251709,1.000000,-2440.387207,423.133881,958.775024,1.000000,-2408.935547,114.625076,927.725830,1.000000,-2451.367676,284.644745,1037.892578,1.000000,-2416.183350,435.589539,707.225586,1.000000,-2494.982422,419.837372,735.158813,1.000000,-2452.894531,427.886627,613.540527,1.000000,-2525.730225,408.564056,636.853455,1.000000,-2250.340088,107.357254,739.837219,1.000000,-2324.309570,121.969681,711.294861,1.000000,-2210.257324,124.741066,650.473755,1.000000,-2284.139404,137.223221,620.269470,1.000000,-2551.079834,414.777985,528.618408,1.000000,-2208.762207,145.023682,519.653076,1.000000,-2620.732910,410.442169,444.111115,1.000000,-2663.984131,391.805298,512.568726,1.000000,-2704.822510,389.532135,390.390533,1.000000,-2743.404053,368.095947,457.647003,1.000000,-2143.083984,158.509964,429.799896,1.000000,-2222.332275,138.189117,411.101105,1.000000,-2117.027832,174.828720,334.471558,1.000000,-2198.524170,156.739182,309.594788,1.000000,-2853.630127,344.533295,310.439606,1.000000,-2116.941162,194.572113,138.721725,1.000000,-2803.857178,318.175598,139.052307,1.000000,-2854.137207,364.683563,178.873306,1.000000,-2889.637695,276.211121,353.382843,1.000000,-1945.093384,222.898209,201.185104,1.000000,-1980.766724,169.208008,144.441956,1.000000,-2161.019531,257.950653,104.079025,1.000000,-2131.975098,289.816010,93.089531,1.000000,-2144.386475,235.171494,77.870781,1.000000,-2899.928711,245.483246,333.096313,1.000000,-2918.190918,295.080658,338.440399,1.000000
0.055000,-2314.771973,440.079315,1440.713501,1.000000,-2395.125732,127.844620,1438.018921,1.000000,-2312.364014,432.958771,1029.437744,1.000000,-2338.378906,120.163040,1041.106201,1.000000,-2278.917480,416.946625,965.215149,1.000000,-2285.474609,137.608948,991.885376,1.000000,-2422.931152,424.689331,956.695557,1.000000,-2393.375244,115.207458,925.409485,1.000000,-2434.981689,285.554749,1036.169922,1.000000,-2396.065918,435.457184,705.193970,1.000000,-2475.492676,420.620331,731.818115,1.000000,-2432.441406,428.479828,610.827332,1.000000,-2505.252197,409.719604,632.878479,1.000000,-2233.007568,107.129395,738.330444,1.000000,-2306.231934,121.142258,709.447693,1.000000,-2194.743896,123.723465,647.941956,1.000000,-2267.391602,138.209671,618.412292,1.000000,-2530.263672,416.389130,526.204529,1.000000,-2193.279297,146.276215,517.160889,1.000000,-2601.488770,410.962067,443.436066,1.000000,-2642.884277,393.057495,512.995728,1.000000,-2687.082275,390.210510,391.728088,1.000000,-2724.114014,368.911316,460.355316,1.000000,-2126.844727,159.794052,428.455963,1.000000,-2205.580566,138.925064,409.090393,1.000000,-2101.390137,176.722427,331.626801,1.000000,-2181.988037,158.288284,308.730896,1.000000,-2837.456543,344.698364,316.255280,1.000000,-2101.220459,196.362091,137.274368,1.000000,-2790.879150,318.942200,143.695068,1.000000,-2840.298340,365.229828,185.470306,1.000000,-2872.914062,276.469666,359.878723,1.000000,-1928.457153,222.559860,199.669464,1.000000,-1964.783081,169.355362,143.392914,1.000000,-2144.541260,260.098297,102.794464,1.000000,-2115.462891,292.095764,92.090523,1.000000,-2128.093262,237.328796,76.792610,1.000000,-2883.706543,245.355637,338.179901,1.000000,-2900.667725,295.055359,344.022369,1.000000
0.060000,-2297.794922,439.984161,1439.220947,1.000000,-2377.900391,126.925461,1436.177612,1.000000,-2295.747559,432.797028,1027.617676,1.000000,-2321.951660,120.463844,1039.055054,1.000000,-2261.339355,416.957245,963.910583,1.000000,-2268.655762,137.634689,990.327087,1.000000,-2405.036621,425.426514,954.350159,1.000000,-2376.804443,115.914551,924.095947,1.000000,-2418.150146,286.524750,1034.295166,1.000000,-2376.625977,436.360718,702.677551,1.000000,-2456.198975,421.615875,728.523743,1.000000,-2411.418457,429.448120,607.825684,1.000000,-2485.089355,411.071106,629.175537,1.000000,-2216.713379,106.841019,735.999390,1.000000,-2290.854492,123.156219,708.067383,1.000000,-2177.103027,124.798576,646.285767,1.000000,-2251.469238,139.595917,617.069763,1.000000,-2509.042480,417.834564,523.628662,1.000000,-2176.651611,147.155289,515.605103,1.000000,-2581.370605,412.227722,441.931946,1.000000,-2621.511963,393.912659,512.740417,1.000000,-2668.295410,390.445435,392.615173,1.000000,-2703.803223,369.880981,462.227997,1.000000,-2110.997314,160.686111,426.078522,1.000000,-2190.081055,140.296600,407.027679,1.000000,-2084.568115,177.822861,330.248199,1.000000,-2167.126953,160.280838,305.745270,1.000000,-2820.763916,344.701080,321.309021,1.000000,-2087.033203,198.310349,134.604965,1.000000,-2777.594482,319.458862,147.181396,1.000000,-2826.182373,365.879333,191.496994,1.000000,-2854.595947,276.377747,366.229034,1.000000,-1913.046509,222.321854,197.084427,1.000000,-1949.451660,169.751602,141.621063,1.000000,-2129.931152,263.176300,101.191399,1.000000,-2099.265137,293.738251,90.022316,1.000000,-2112.356689,239.211121,74.328087,1.000000,-2866.870850,245.547836,345.212494,1.000000,-2885.991699,297.976898,354.586212,1.000000
0.065000,-2281.020508,439.490662,1437.530884,1.000000,-2360.083008,125.810265,1433.946411,1.000000,-2278.281006,432.769684,1025.883911,1.000000,-2305.985352,120.056343,1036.992310,1.000000,-2244.108154,416.739655,962.334106,1.000000,-2252.533691,136.751038,988.784729,1.000000,-2387.324951,426.475983,951.680603,1.000000,-2360.373779,116.474770,921.788513,1.000000,-2401.073730,286.876282,1031.831665,1.000000,-2357.208252,437.603882,699.937256,1.000000,-2436.737793,422.588196,724.612793,1.000000,-2390.456543,430.812592,604.995972,1.000000,-2464.475342,412.365143,625.204773,1.000000,-2199.929199,107.261505,733.239014,1.000000,-2274.009033,122.779076,705.938965,1.000000,-2161.451904,126.556602,645.684998,1.000000,-2234.224365,139.101471,615.105774,1.000000,-2487.676514,419.466614,520.401367,1.000000,-2160.971924,147.889191,513.895081,1.000000,-2562.166016,413.341370,441.371826,1.000000,-2599.844727,395.583649,512.761047,1.000000,-2649.649658,391.519135,394.207672,1.000000,-2682.918701,370.644073,463.981079,1.000000,-2094.223389,161.581146,424.066895,1.000000,-2172.175049,141.595062,405.445068,1.000000,-2069.397949,178.969116,327.888672,1.000000,-2150.257080,161.268677,304.452972,1.000000,-2802.941162,345.235443,326.818481,1.000000,-2072.724121,200.672974,132.311020,1.000000,-2763.510742,319.844177,150.644623,1.000000,-2810.976318,365.378906,196.274582,1.000000,-2836.342529,276.795074,372.381561,1.000000,-1898.906128,222.161346,194.540100,1.000000,-1937.787109,171.211105,136.920807,1.000000,-2114.686035,264.224182,98.927078,1.000000,-2084.914551,296.113251,87.971100,1.000000,-2094.213379,240.817261,74.095940,1.000000,-2849.051270,245.966232,351.646301,1.000000,-2867.904541,298.366180,361.369781,1.000000
0.070000,-2264.080322,438.943634,1435.515259,1.000000,-2342.729736,124.636078,1431.735107,1.000000,-2262.015137,432.159271,1024.091309,1.000000,-2289.044678,119.551338,1034.872070,1.000000,-2226.416504,416.285095,960.778870,1.000000,-2235.987549,136.444397,987.004395,1.000000,-2369.955322,427.264984,949.156616,1.000000,-2344.242188,117.012451,919.296143,1.000000,-2383.688232,287.061981,1029.519531,1.000000,-2337.407227,438.695221,697.324036,1.000000,-2417.615967,424.013824,720.915833,1.000000,-2369.133789,431.995514,601.138428,1.000000,-2443.630615,413.346344,620.844299,1.000000,-2183.885498,108.153885,731.329163,1.000000,-2257.608398,124.491035,704.461365,1.000000,-2144.564453,126.770241,641.766235,1.000000,-2218.498779,140.224106,613.021973,1.000000,-2465.439209,420.925934,517.192200,1.000000,-2143.954834,148.544724,511.308685,1.000000,-2541.943604,414.946869,439.827362,1.000000,-2577.722656,397.045013,511.704956,1.000000,-2630.399658,392.293945,394.492920,1.000000,-2662.069824,371.625031,465.433838,1.000000,-2079.205566,162.384766,421.369598,1.000000,-2156.417969,142.329849,403.151733,1.000000,-2054.223877,180.233780,324.823181,1.000000,-2140.166992,162.193405,302.157379,1.000000,-2784.961670,345.624298,331.287384,1.000000,-2058.247070,200.955139,129.369934,1.000000,-2749.934570,319.990570,154.975891,1.000000,-2796.204834,366.418365,201.625824,1.000000,-2816.800049,276.815002,377.600433,1.000000,-1885.868164,222.750275,190.778290,1.000000,-1924.270020,171.443588,133.756226,1.000000,-2102.761475,266.796814,97.421013,1.000000,-2071.613281,298.088745,85.731804,1.000000,-2085.887207,243.801224,68.634521,1.000000,-2829.503906,245.887024,357.417175,1.000000,-2848.477295,298.738922,367.994965,1.000000
0.075000,-2248.093018,439.023468,1433.382446,1.000000,-2325.327881,124.242790,1429.111572,1.000000,-2244.778809,432.658569,1021.757141,1.000000,-2273.424316,119.247482,1032.524048,1.000000,-2209.360107,415.412994,958.588501,1.000000,-2219.550537,136.017288,984.690491,1.000000,-2352.390137,427.891998,945.853516,1.000000,-2327.461914,117.454208,916.934998,1.000000,-2368.017822,288.211700,1027.025024,1.000000,-2317.122314,439.330963,693.951172,1.000000,-2398.287109,425.276855,717.001404,1.000000,-2348.481934,433.875305,597.779053,1.000000,-2423.239990,415.044861,616.910034,1.000000,-2167.216309,108.208916,728.795105,1.000000,-2239.860352,124.683853,701.928528,1.000000,-2128.284668,127.991798,639.765503,1.000000,-2201.164307,141.460342,610.530762,1.000000,-2443.157227,422.518127,513.859863,1.000000,-2128.146484,149.134216,508.300385,1.000000,-2520.994385,415.907471,438.160278,1.000000,-2555.342529,398.746307,511.084869,1.000000,-2610.668213,393.537201,394.753418,1.000000,-2640.645264,372.552307,466.587067,1.000000,-2064.118652,163.346405,417.691711,1.000000,-2141.139893,142.765549,400.143524,1.000000,-2039.983765,181.128052,321.333679,1.000000,-2121.798584,162.664261,298.765137,1.000000,-2766.322998,345.960114,335.343048,1.000000,-2047.089844,202.936462,125.536469,1.000000,-2740.197510,321.128571,158.442093,1.000000,-2780.599854,367.049103,206.429871,1.000000,-2796.920166,277.504944,382.915070,1.000000,-1873.647949,223.086380,186.643478,1.000000,-1912.106812,172.093979,129.838516,1.000000,-2090.024658,268.117950,94.003517,1.000000,-2059.649902,299.560425,82.842613,1.000000,-2072.773682,245.401031,65.174736,1.000000,-2809.799316,246.456879,362.247528,1.000000,-2828.500244,298.935822,373.771942,1.000000
0.080000,-2231.413330,438.344696,1430.641968,1.000000,-2307.390381,122.601112,1426.344360,1.000000,-2228.004150,432.457855,1018.972534,1.000000,-2257.515137,119.432770,1029.706177,1.000000,-2192.053223,415.358734,956.500183,1.000000,-2202.607910,135.017838,982.737854,1.000000,-2335.266602,428.458496,942.893188,1.000000,-2310.270508,117.354652,914.055359,1.000000,-2351.164795,288.754913,1024.475952,1.000000,-2297.454590,440.907227,691.154236,1.000000,-2378.324463,426.193329,712.420410,1.000000,-2327.357178,435.952820,594.356201,1.000000,-2401.856934,416.402863,612.061218,1.000000,-2151.128906,110.170692,726.012268,1.000000,-2223.779297,125.359222,699.806030,1.000000,-2111.340576,128.929626,636.975647,1.000000,-2184.074219,141.706970,608.096924,1.000000,-2420.358887,424.187866,509.994019,1.000000,-2112.100586,149.429733,505.567535,1.000000,-2499.801514,417.280060,435.662689,1.000000,-2532.336914,399.994446,509.485626,1.000000,-2589.981689,394.546753,394.568420,1.000000,-2618.120117,373.155060,466.496368,1.000000,-2048.811279,164.086823,414.355316,1.000000,-2126.479248,143.628464,397.259521,1.000000,-2025.948120,182.054459,317.718475,1.000000,-2108.917236,163.816696,296.131714,1.000000,-2747.128418,347.120575,339.175629,1.000000,-2035.407837,203.613403,121.760948,1.000000,-2723.778320,322.146667,161.107574,1.000000,-2764.569580,367.846588,210.132538,1.000000,-2775.966309,278.008850,387.407562,1.000000,-1862.039307,223.341080,182.085419,1.000000,-1901.183228,173.422623,124.743065,1.000000,-2078.730713,269.162628,89.898277,1.000000,-2048.130859,300.825287,79.499443,1.000000,-2061.916260,247.017395,61.144485,1.000000,-2788.809082,246.348587,367.171478,1.000000,-2808.602295,298.949860,378.577057,1.000000
0.085000,-2214.093018,437.307556,1427.682861,1.000000,-2289.972656,121.787994,1423.151611,1.000000,-2210.889893,432.718323,1016.215088,1.000000,-2241.088867,118.714645,1027.063110,1.000000,-2175.054932,414.561493,953.843506,1.000000,-2186.381592,134.628464,980.505005,1.000000,-2317.865479,428.890045,939.636047,1.000000,-2293.775635,117.477577,910.971130,1.000000,-2333.999023,288.356476,1021.156372,1.000000,-2277.345947,442.369232,687.741943,1.000000,-2358.654541,427.265717,707.802063,1.000000,-2305.739746,437.485596,590.217224,1.000000,-2380.524170,418.143463,607.120667,1.000000,-2132.905029,110.474144,723.425354,1.000000,-2206.444092,125.774323,696.824768,1.000000,-2095.748535,130.090958,633.485413,1.000000,-2167.179932,141.944061,605.215149,1.000000,-2397.445801,426.567474,505.641602,1.000000,-2095.176514,149.701736,502.466187,1.000000,-2478.006836,418.728149,433.575287,1.000000,-2509.240479,401.638947,508.320404,1.000000,-2569.285400,395.865173,394.264618,1.000000,-2595.721436,375.059540,466.940125,1.000000,-2033.752319,164.639633,410.373962,1.000000,-2110.569824,143.119324,394.147522,1.000000,-2013.131714,183.386688,313.429169,1.000000,-2095.122070,163.739899,292.778625,1.000000,-2727.320557,347.358002,342.775024,1.000000,-2024.790161,204.756271,117.707138,1.000000,-2706.681152,323.186188,164.538742,1.000000,-2747.850342,368.670990,214.111465,1.000000,-2754.248535,278.445190,391.152985,1.000000,-1851.505249,224.359512,176.969299,1.000000,-1890.247681,174.564667,119.591423,1.000000,-2068.262939,269.371490,85.898407,1.000000,-2038.485107,301.783356,75.293221,1.000000,-2051.610107,246.987244,57.496773,1.000000,-2767.263916,245.937698,371.418701,1.000000,-2785.990234,297.616272,382.764374,1.000000
0.090000,-2198.269531,437.207062,1424.177246,1.000000,-2272.183838,120.780472,1419.967773,1.000000,-2193.684082,431.534302,1013.544312,1.000000,-2225.928711,118.879318,1024.026855,1.000000,-2158.152344,413.757690,951.308044,1.000000,-2169.206299,133.224792,978.231934,1.000000,-2300.156494,428.421417,935.819458,1.000000,-2277.226562,117.865524,908.008545,1.000000,-2317.830811,289.201416,1018.211182,1.000000,-2256.448242,442.744446,683.901062,1.000000,-2338.406982,428.292297,702.745789,1.000000,-2283.963135,439.113312,586.438293,1.000000,-2358.691650,419.244141,601.400452,1.000000,-2116.343994,111.519989,719.907654,1.000000,-2189.097412,125.548798,693.456360,1.000000,-2076.827148,130.914444,631.251831,1.000000,-2150.973145,142.214706,602.196899,1.000000,-2374.445068,428.460876,501.324951,1.000000,-2079.717529,150.513855,498.872528,1.000000,-2456.342041,420.976868,431.070709,1.000000,-2485.640625,403.023499,506.266876,1.000000,-2548.848389,397.276062,394.931122,1.000000,-2572.640137,375.548340,466.545654,1.000000,-2020.555298,167.691803,404.769653,1.000000,-2096.577637,143.469177,391.672516,1.000000,-1999.704224,183.390976,308.958710,1.000000,-2082.238037,164.248032,289.735077,1.000000,-2707.125000,347.897583,345.970917,1.000000,-2015.277466,205.097015,113.037514,1.000000,-2689.054932,324.332489,167.196716,1.000000,-2730.464355,369.429779,218.035828,1.000000,-2732.304688,278.125916,394.096985,1.000000,-1841.509644,226.304504,171.259659,1.000000,-1879.662476,175.340134,114.614357,1.000000,-2059.105713,269.831818,81.962173,1.000000,-2029.293213,302.283264,71.195320,1.000000,-2043.124023,247.889023,54.289364,1.000000,-2745.193359,246.136444,374.485840,1.000000,-2766.414307,298.271881,387.390167,1.000000
0.095000,-2181.713623,436.553955,1421.014526,1.000000,-2254.158203,119.489853,1416.611694,1.000000,-2177.064453,431.734955,1010.464600,1.000000,-2209.304688,118.790993,1020.487488,1.000000,-2141.401123,413.689423,948.721436,1.000000,-2153.143799,132.645477,975.169312,1.000000,-2282.775879,428.285187,932.292419,1.000000,-2261.019775,117.922302,904.077332,1.000000,-2300.854736,288.384674,1014.603821,1.000000,-2236.165039,444.032715,680.215027,1.000000,-2318.940186,429.570404,698.056458,1.000000,-2262.367188,441.023560,582.153198,1.000000,-2337.314941,420.990936,596.722778,1.000000,-2099.170654,112.173737,716.753357,1.000000,-2171.598877,126.088409,689.921021,1.000000,-2060.092529,133.385834,629.137695,1.000000,-2134.299072,142.442581,598.720825,1.000000,-2350.962402,430.600311,497.184601,1.000000,-2063.071289,150.245148,495.526947,1.000000,-2434.236572,423.048706,428.383026,1.000000,-2461.563477,404.558990,503.640259,1.000000,-2526.621094,398.631805,393.200653,1.000000,-2549.344971,377.312775,466.525360,1.000000,-2007.061401,167.949310,399.689514,1.000000,-2082.398682,143.969193,387.937866,1.000000,-1986.798462,183.627487,303.829651,1.000000,-2069.681396,164.143112,285.561615,1.000000,-2686.824951,349.204834,348.909760,1.000000,-2004.708496,205.248871,108.731148,1.000000,-2670.415283,325.806976,169.510971,1.000000,-2710.506104,371.529755,220.977768,1.000000,-2709.629150,278.377319,396.861084,1.000000,-1832.441284,228.323593,164.258453,1.000000,-1871.386230,176.304626,108.075203,1.000000,-2051.472412,271.206146,81.559822,1.000000,-2021.739746,302.851898,68.506630,1.000000,-2036.121094,248.412537,52.154800,1.000000,-2722.340576,245.578156,377.129059,1.000000,-2743.483154,297.363403,390.384094,1.000000
0.100000,-2165.116211,435.603180,1417.479126,1.000000,-2236.246338,118.581116,1412.889282,1.000000,-2161.012207,431.477692,1007.141968,1.000000,-2192.054932,117.866219,1017.159790,1.000000,-2124.310303,412.857758,945.462036,1.000000,-2135.694092,132.124298,972.274170,1.000000,-2266.467285,428.303253,928.902588,1.000000,-2243.521973,117.551483,900.546326,1.000000,-2284.729980,288.920471,1011.173828,1.000000,-2216.019775,445.437714,676.788025,1.000000,-2298.457031,430.342621,692.666138,1.000000,-2239.557861,443.145233,577.603699,1.000000,-2314.852051,422.135864,590.641296,1.000000,-2082.291260,113.908379,713.803894,1.000000,-2154.849609,125.956474,686.835144,1.000000,-2043.422241,133.731552,624.765320,1.000000,-2117.690186,142.417099,594.887817,1.000000,-2327.198242,432.756287,492.472382,1.000000,-2047.842285,151.113464,491.388977,1.000000,-2411.247314,424.417084,425.362610,1.000000,-2437.450439,406.330872,501.456299,1.000000,-2504.089111,399.758301,391.684418,1.000000,-2525.392822,377.981445,465.561615,1.000000,-1992.288330,168.286209,395.235382,1.000000,-2068.246582,144.167313,384.857239,1.000000,-1974.595703,184.322906,298.750214,1.000000,-2057.476074,164.201736,282.114929,1.000000,-2665.325439,349.864166,351.604156,1.000000,-1997.445801,205.771179,105.503502,1.000000,-2647.339600,329.503815,171.453461,1.000000,-2692.791504,372.990997,224.789642,1.000000,-2687.185059,278.475830,399.465332,1.000000,-1823.032593,229.112411,155.481583,1.000000,-1865.419189,178.533264,100.109833,1.000000,-2045.751099,272.196838,82.707573,1.000000,-2015.800415,303.841309,66.994270,1.000000,-2031.901733,248.959335,53.980640,1.000000,-2700.025635,246.323059,378.891266,1.000000,-2721.393799,297.387238,393.514313,1.000000
0.105000,-2149.127197,435.424469,1413.462891,1.000000,-2218.521729,117.459061,1408.782227,1.000000,-2144.028076,431.255768,1003.416199,1.000000,-2176.134521,117.588440,1013.698486,1.000000,-2108.092041,412.726288,942.492798,1.000000,-2119.241699,131.940216,968.572144,1.000000,-2249.826660,428.382965,924.881409,1.000000,-2227.123291,117.936592,896.739258,1.000000,-2267.818359,287.933105,1006.911621,1.000000,-2195.421875,446.797974,672.622437,1.000000,-2278.469971,431.368225,687.305847,1.000000,-2216.872314,444.825409,573.859314,1.000000,-2292.533691,423.592316,584.418030,1.000000,-2064.731201,114.555283,710.413574,1.000000,-2138.553467,125.710411,683.109741,1.000000,-2027.292725,134.305069,621.146912,1.000000,-2101.331055,142.020584,591.480530,1.000000,-2302.951416,434.751312,486.906433,1.000000,-2032.011108,150.579544,487.377411,1.000000,-2388.239258,426.555450,421.996368,1.000000,-2413.165527,409.513184,497.477203,1.000000,-2481.391846,401.032532,390.476013,1.000000,-2501.343994,378.998749,464.459412,1.000000,-1978.213867,169.097824,390.438660,1.000000,-2055.081055,144.370651,381.043121,1.000000,-1963.028564,185.077408,294.315186,1.000000,-2045.945801,164.385712,278.371704,1.000000,-2643.021484,350.519104,353.430878,1.000000,-1990.577148,206.921356,101.089264,1.000000,-2627.329834,332.893127,173.714325,1.000000,-2672.379883,374.512726,227.951447,1.000000,-2663.827637,277.280518,401.089264,1.000000,-1815.467041,230.981857,144.981873,1.000000,-1860.781616,180.239609,90.854614,1.000000,-2041.748535,275.143402,84.859444,1.000000,-2011.358521,306.297211,64.344727,1.000000,-2027.519409,251.077026,53.616123,1.000000,-2676.036621,246.124084,380.462555,1.000000,-2697.996582,294.971924,394.889679,1.000000
0.110000,-2132.923096,435.013580,1409.135864,1.000000,-2200.261230,116.489990,1404.377563,1.000000,-2128.107178,430.932373,999.951172,1.000000,-2158.781250,116.895355,1009.643677,1.000000,-2092.193359,412.518463,938.882080,1.000000,-2101.310303,131.110840,965.726746,1.000000,-2232.395752,427.253906,920.481812,1.000000,-2209.799805,117.571739,893.077881,1.000000,-2252.140869,288.060425,1003.990173,1.000000,-2174.843262,448.124268,668.690125,1.000000,-2258.539551,432.482147,681.980652,1.000000,-2194.757324,446.967468,569.214844,1.000000,-2270.301025,425.397522,578.846985,1.000000,-2048.051758,116.938293,707.151978,1.000000,-2121.589355,124.209045,679.132568,1.000000,-2011.506470,134.337418,616.841492,1.000000,-2085.245850,141.607819,587.268005,1.000000,-2279.160156,437.446167,482.741974,1.000000,-2016.871582,151.413605,482.912018,1.000000,-2364.652100,428.628174,418.672729,1.000000,-2388.442627,411.634491,494.787048,1.000000,-2458.674072,402.563965,388.914795,1.000000,-2476.540283,379.928040,462.954773,1.000000,-1964.639648,169.765564,385.573792,1.000000,-2041.463379,144.640488,377.284180,1.000000,-1951.646851,186.408569,288.545013,1.000000,-2034.100830,164.849396,274.378204,1.000000,-2619.804688,350.647766,354.709656,1.000000,-1984.667847,209.012268,97.145432,1.000000,-2605.940918,335.688904,175.039139,1.000000,-2651.444336,377.511383,231.014877,1.000000,-2640.200684,276.847992,402.117920,1.000000,-1806.796997,232.606781,131.295944,1.000000,-1855.600220,181.514801,80.974747,1.000000,-2030.586182,276.805298,85.859146,1.000000,-2005.667236,308.550568,62.149014,1.000000,-2023.688843,253.318832,52.454594,1.000000,-2652.223877,245.987228,381.166748,1.000000,-2674.165283,294.518555,396.411835,1.000000
0.115000,-2116.758545,434.300812,1404.865845,1.000000,-2181.573486,115.212425,1399.836792,1.000000,-2111.894043,430.959381,996.363037,1.000000,-2142.253662,117.028038,1005.675903,1.000000,-2076.348633,412.431763,936.183228,1.000000,-2084.337891,131.294617,961.950134,1.000000,-2216.267578,426.793396,916.267822,1.000000,-2192.270752,116.962082,889.126831,1.000000,-2235.725098,287.259125,999.835144,1.000000,-2154.719482,449.626160,664.367432,1.000000,-2237.616699,433.161102,675.790894,1.000000,-2172.151367,448.761139,564.353882,1.000000,-2248.371094,427.058838,572.836792,1.000000,-2032.005371,117.108444,703.250610,1.000000,-2106.076416,123.822639,674.964905,1.000000,-1995.396484,131.941757,611.344299,1.000000,-2069.103760,141.168121,583.058472,1.000000,-2254.479004,439.470367,477.569336,1.000000,-2000.977661,151.150696,479.249878,1.000000,-2342.301514,432.755096,415.938232,1.000000,-2362.010254,410.894165,492.582672,1.000000,-2434.561279,403.954468,386.667877,1.000000,-2450.898438,380.099701,461.199463,1.000000,-1951.026978,170.821228,379.841370,1.000000,-2027.179077,144.585114,373.425598,1.000000,-1942.330688,190.680008,281.788666,1.000000,-2022.577759,165.565781,269.990479,1.000000,-2596.517090,351.840698,355.957947,1.000000,-1978.743652,211.694824,95.209396,1.000000,-2583.973633,339.129395,176.596985,1.000000,-2628.881836,379.737885,232.868637,1.000000,-2615.039062,276.969696,402.259338,1.000000,-1797.531494,234.520691,116.790886,1.000000,-1848.176636,182.919571,71.678741,1.000000,-2025.496948,278.710205,85.604767,1.000000,-2001.777344,310.205750,60.954868,1.000000,-2020.858887,255.253601,53.095047,1.000000,-2628.007568,245.660324,381.239044,1.000000,-2648.093994,293.262848,395.956909,1.000000
