Time_s,LSHO_X,LSHO_Y,LSHO_Z,LSHO_Residual,RSHO_X,RSHO_Y,RSHO_Z,RSHO_Residual,LICST_X,LICST_Y,LICST_Z,LICST_Residual,RICST_X,RICST_Y,RICST_Z,RICST_Residual,LASIS_X,LASIS_Y,LASIS_Z,LASIS_Residual,RASIS_X,RASIS_Y,RASIS_Z,RASIS_Residual,LTROC_X,LTROC_Y,LTROC_Z,LTROC_Residual,RTROC_X,RTROC_Y,RTROC_Z,RTROC_Residual,SACR_X,SACR_Y,SACR_Z,SACR_Residual,LTH1_X,LTH1_Y,LTH1_Z,LTH1_Residual,LTH2_X,LTH2_Y,LTH2_Z,LTH2_Residual,LTH3_X,LTH3_Y,LTH3_Z,LTH3_Residual,LTH4_X,LTH4_Y,LTH4_Z,LTH4_Residual,RTH1_X,RTH1_Y,RTH1_Z,RTH1_Residual,RTH2_X,RTH2_Y,RTH2_Z,RTH2_Residual,RTH3_X,RTH3_Y,RTH3_Z,RTH3_Residual,RTH4_X,RTH4_Y,RTH4_Z,RTH4_Residual,LLEP_X,LLEP_Y,LLEP_Z,LLEP_Residual,RLEP_X,RLEP_Y,RLEP_Z,RLEP_Residual,LSK1_X,LSK1_Y,LSK1_Z,LSK1_Residual,LSK2_X,LSK2_Y,LSK2_Z,LSK2_Residual,LSK3_X,LSK3_Y,LSK3_Z,LSK3_Residual,LSK4_X,LSK4_Y,LSK4_Z,LSK4_Residual,RSK1_X,RSK1_Y,RSK1_Z,RSK1_Residual,RSK2_X,RSK2_Y,RSK2_Z,RSK2_Residual,RSK3_X,RSK3_Y,RSK3_Z,RSK3_Residual,RSK4_X,RSK4_Y,RSK4_Z,RSK4_Residual,LLME_X,LLME_Y,LLME_Z,LLME_Residual,RLME_X,RLME_Y,RLME_Z,RLME_Residual,LTOE_X,LTOE_Y,LTOE_Z,LTOE_Residual,LHM5_X,LHM5_Y,LHM5_Z,LHM5_Residual,LHEEL_X,LHEEL_Y,LHEEL_Z,LHEEL_Residual,RTOE_X,RTOE_Y,RTOE_Z,RTOE_Residual,RHM5_X,RHM5_Y,RHM5_Z,RHM5_Residual,RHEEL_X,RHEEL_Y,RHEEL_Z,RHEEL_Residual,RFT1_X,RFT1_Y,RFT1_Z,RFT1_Residual,RFT2_X,RFT2_Y,RFT2_Z,RFT2_Residual,LFT1_X,LFT1_Y,LFT1_Z,LFT1_Residual,LFT2_X,LFT2_Y,LFT2_Z,LFT2_Residual
0.070000,-2264.080322,1435.515259,-438.943634,1.000000,-2342.729736,1431.735107,-124.636078,1.000000,-2262.015137,1024.091309,-432.159271,1.000000,-2289.044678,1034.872070,-119.551338,1.000000,-2226.416504,960.778870,-416.285095,1.000000,-2235.987549,987.004395,-136.444397,1.000000,-2369.955322,949.156616,-427.264984,1.000000,-2344.242188,919.296143,-117.012451,1.000000,-2383.688232,1029.519531,-287.061981,1.000000,-2337.407227,697.324036,-438.695221,1.000000,-2417.615967,720.915833,-424.013824,1.000000,-2369.133789,601.138428,-431.995514,1.000000,-2443.630615,620.844299,-413.346344,1.000000,-2183.885498,731.329163,-108.153885,1.000000,-2257.608398,704.461365,-124.491035,1.000000,-2144.564453,641.766235,-126.770241,1.000000,-2218.498779,613.021973,-140.224106,1.000000,-2465.439209,517.192200,-420.925934,1.000000,-2143.954834,511.308685,-148.544724,1.000000,-2541.943604,439.827362,-414.946869,1.000000,-2577.722656,511.704956,-397.045013,1.000000,-2630.399658,394.492920,-392.293945,1.000000,-2662.069824,465.433838,-371.625031,1.000000,-2079.205566,421.369598,-162.384766,1.000000,-2156.417969,403.151733,-142.329849,1.000000,-2054.223877,324.823181,-180.233780,1.000000,-2140.166992,302.157379,-162.193405,1.000000,-2784.961670,331.287384,-345.624298,1.000000,-2058.247070,129.369934,-200.955139,1.000000,-2749.934570,154.975891,-319.990570,1.000000,-2796.204834,201.625824,-366.418365,1.000000,-2816.800049,377.600433,-276.815002,1.000000,-1885.868164,190.778290,-222.750275,1.000000,-1924.270020,133.756226,-171.443588,1.000000,-2102.761475,97.421013,-266.796814,1.000000,-2071.613281,85.731804,-298.088745,1.000000,-2085.887207,68.634521,-243.801224,1.000000,-2829.503906,357.417175,-245.887024,1.000000,-2848.477295,367.994965,-298.738922,1.000000
0.075000,-2248.093018,1433.382446,-439.023468,1.000000,-2325.327881,1429.111572,-124.242790,1.000000,-2244.778809,1021.757141,-432.658569,1.000000,-2273.424316,1032.524048,-119.247482,1.000000,-2209.360107,958.588501,-415.412994,1.000000,-2219.550537,984.690491,-136.017288,1.000000,-2352.390137,945.853516,-427.891998,1.000000,-2327.461914,916.934998,-117.454208,1.000000,-2368.017822,1027.025024,-288.211700,1.000000,-2317.122314,693.951172,-439.330963,1.000000,-2398.287109,717.001404,-425.276855,1.000000,-2348.481934,597.779053,-433.875305,1.000000,-2423.239990,616.910034,-415.044861,1.000000,-2167.216309,728.795105,-108.208916,1.000000,-2239.860352,701.928528,-124.683853,1.000000,-2128.284668,639.765503,-127.991798,1.000000,-2201.164307,610.530762,-141.460342,1.000000,-2443.157227,513.859863,-422.518127,1.000000,-2128.146484,508.300385,-149.134216,1.000000,-2520.994385,438.160278,-415.907471,1.000000,-2555.342529,511.084869,-398.746307,1.000000,-2610.668213,394.753418,-393.537201,1.000000,-2640.645264,466.587067,-372.552307,1.000000,-2064.118652,417.691711,-163.346405,1.000000,-2141.139893,400.143524,-142.765549,1.000000,-2039.983765,321.333679,-181.128052,1.000000,-2121.798584,298.765137,-162.664261,1.000000,-2766.322998,335.343048,-345.960114,1.000000,-2047.089844,125.536469,-202.936462,1.000000,-2740.197510,158.442093,-321.128571,1.000000,-2780.599854,206.429871,-367.049103,1.000000,-2796.920166,382.915070,-277.504944,1.000000,-1873.647949,186.643478,-223.086380,1.000000,-1912.106812,129.838516,-172.093979,1.000000,-2090.024658,94.003517,-268.117950,1.000000,-2059.649902,82.842613,-299.560425,1.000000,-2072.773682,65.174736,-245.401031,1.000000,-2809.799316,362.247528,-246.456879,1.000000,-2828.500244,373.771942,-298.935822,1.000000
0.080000,-2231.413330,1430.641968,-438.344696,1.000000,-2307.390381,1426.344360,-122.601112,1.000000,-2228.004150,1018.972534,-432.457855,1.000000,-2257.515137,1029.706177,-119.432770,1.000000,-2192.053223,956.500183,-415.358734,1.000000,-2202.607910,982.737854,-135.017838,1.000000,-2335.266602,942.893188,-428.458496,1.000000,-2310.270508,914.055359,-117.354652,1.000000,-2351.164795,1024.475952,-288.754913,1.000000,-2297.454590,691.154236,-440.907227,1.000000,-2378.324463,712.420410,-426.193329,1.000000,-2327.357178,594.356201,-435.952820,1.000000,-2401.856934,612.061218,-416.402863,1.000000,-2151.128906,726.012268,-110.170692,1.000000,-2223.779297,699.806030,-125.359222,1.000000,-2111.340576,636.975647,-128.929626,1.000000,-2184.074219,608.096924,-141.706970,1.000000,-2420.358887,509.994019,-424.187866,1.000000,-2112.100586,505.567535,-149.429733,1.000000,-2499.801514,435.662689,-417.280060,1.000000,-2532.336914,509.485626,-399.994446,1.000000,-2589.981689,394.568420,-394.546753,1.000000,-2618.120117,466.496368,-373.155060,1.000000,-2048.811279,414.355316,-164.086823,1.000000,-2126.479248,397.259521,-143.628464,1.000000,-2025.948120,317.718475,-182.054459,1.000000,-2108.917236,296.131714,-163.816696,1.000000,-2747.128418,339.175629,-347.120575,1.000000,-2035.407837,121.760948,-203.613403,1.000000,-2723.778320,161.107574,-322.146667,1.000000,-2764.569580,210.132538,-367.846588,1.000000,-2775.966309,387.407562,-278.008850,1.000000,-1862.039307,182.085419,-223.341080,1.000000,-1901.183228,124.743065,-173.422623,1.000000,-2078.730713,89.898277,-269.162628,1.000000,-2048.130859,79.499443,-300.825287,1.000000,-2061.916260,61.144485,-247.017395,1.000000,-2788.809082,367.171478,-246.348587,1.000000,-2808.602295,378.577057,-298.949860,1.000000
0.085000,-2214.093018,1427.682861,-437.307556,1.000000,-2289.972656,1423.151611,-121.787994,1.000000,-2210.889893,1016.215088,-432.718323,1.000000,-2241.088867,1027.063110,-118.714645,1.000000,-2175.054932,953.843506,-414.561493,1.000000,-2186.381592,980.505005,-134.628464,1.000000,-2317.865479,939.636047,-428.890045,1.000000,-2293.775635,910.971130,-117.477577,1.000000,-2333.999023,1021.156372,-288.356476,1.000000,-2277.345947,687.741943,-442.369232,1.000000,-2358.654541,707.802063,-427.265717,1.000000,-2305.739746,590.217224,-437.485596,1.000000,-2380.524170,607.120667,-418.143463,1.000000,-2132.905029,723.425354,-110.474144,1.000000,-2206.444092,696.824768,-125.774323,1.000000,-2095.748535,633.485413,-130.090958,1.000000,-2167.179932,605.215149,-141.944061,1.000000,-2397.445801,505.641602,-426.567474,1.000000,-2095.176514,502.466187,-149.701736,1.000000,-2478.006836,433.575287,-418.728149,1.000000,-2509.240479,508.320404,-401.638947,1.000000,-2569.285400,394.264618,-395.865173,1.000000,-2595.721436,466.940125,-375.059540,1.000000,-2033.752319,410.373962,-164.639633,1.000000,-2110.569824,394.147522,-143.119324,1.000000,-2013.131714,313.429169,-183.386688,1.000000,-2095.122070,292.778625,-163.739899,1.000000,-2727.320557,342.775024,-347.358002,1.000000,-2024.790161,117.707138,-204.756271,1.000000,-2706.681152,164.538742,-323.186188,1.000000,-2747.850342,214.111465,-368.670990,1.000000,-2754.248535,391.152985,-278.445190,1.000000,-1851.505249,176.969299,-224.359512,1.000000,-1890.247681,119.591423,-174.564667,1.000000,-2068.262939,85.898407,-269.371490,1.000000,-2038.485107,75.293221,-301.783356,1.000000,-2051.610107,57.496773,-246.987244,1.000000,-2767.263916,371.418701,-245.937698,1.000000,-2785.990234,382.764374,-297.616272,1.000000
0.090000,-2198.269531,1424.177246,-437.207062,1.000000,-2272.183838,1419.967773,-120.780472,1.000000,-2193.684082,1013.544312,-431.534302,1.000000,-2225.928711,1024.026855,-118.879318,1.000000,-2158.152344,951.308044,-413.757690,1.000000,-2169.206299,978.231934,-133.224792,1.000000,-2300.156494,935.819458,-428.421417,1.000000,-2277.226562,908.008545,-117.865524,1.000000,-2317.830811,1018.211182,-289.201416,1.000000,-2256.448242,683.901062,-442.744446,1.000000,-2338.406982,702.745789,-428.292297,1.000000,-2283.963135,586.438293,-439.113312,1.000000,-2358.691650,601.400452,-419.244141,1.000000,-2116.343994,719.907654,-111.519989,1.000000,-2189.097412,693.456360,-125.548798,1.000000,-2076.827148,631.251831,-130.914444,1.000000,-2150.973145,602.196899,-142.214706,1.000000,-2374.445068,501.324951,-428.460876,1.000000,-2079.717529,498.872528,-150.513855,1.000000,-2456.342041,431.070709,-420.976868,1.000000,-2485.640625,506.266876,-403.023499,1.000000,-2548.848389,394.931122,-397.276062,1.000000,-2572.640137,466.545654,-375.548340,1.000000,-2020.555298,404.769653,-167.691803,1.000000,-2096.577637,391.672516,-143.469177,1.000000,-1999.704224,308.958710,-183.390976,1.000000,-2082.238037,289.735077,-164.248032,1.000000,-2707.125000,345.970917,-347.897583,1.000000,-2015.277466,113.037514,-205.097015,1.000000,-2689.054932,167.196716,-324.332489,1.000000,-2730.464355,218.035828,-369.429779,1.000000,-2732.304688,394.096985,-278.125916,1.000000,-1841.509644,171.259659,-226.304504,1.000000,-1879.662476,114.614357,-175.340134,1.000000,-2059.105713,81.962173,-269.831818,1.000000,-2029.293213,71.195320,-302.283264,1.000000,-2043.124023,54.289364,-247.889023,1.000000,-2745.193359,374.485840,-246.136444,1.000000,-2766.414307,387.390167,-298.271881,1.000000
0.095000,-2181.713623,1421.014526,-436.553955,1.000000,-2254.158203,1416.611694,-119.489853,1.000000,-2177.064453,1010.464600,-431.734955,1.000000,-2209.304688,1020.487488,-118.790993,1.000000,-2141.401123,948.721436,-413.689423,1.000000,-2153.143799,975.169312,-132.645477,1.000000,-2282.775879,932.292419,-428.285187,1.000000,-2261.019775,904.077332,-117.922302,1.000000,-2300.854736,1014.603821,-288.384674,1.000000,-2236.165039,680.215027,-444.032715,1.000000,-2318.940186,698.056458,-429.570404,1.000000,-2262.367188,582.153198,-441.023560,1.000000,-2337.314941,596.722778,-420.990936,1.000000,-2099.170654,716.753357,-112.173737,1.000000,-2171.598877,689.921021,-126.088409,1.000000,-2060.092529,629.137695,-133.385834,1.000000,-2134.299072,598.720825,-142.442581,1.000000,-2350.962402,497.184601,-430.600311,1.000000,-2063.071289,495.526947,-150.245148,1.000000,-2434.236572,428.383026,-423.048706,1.000000,-2461.563477,503.640259,-404.558990,1.000000,-2526.621094,393.200653,-398.631805,1.000000,-2549.344971,466.525360,-377.312775,1.000000,-2007.061401,399.689514,-167.949310,1.000000,-2082.398682,387.937866,-143.969193,1.000000,-1986.798462,303.829651,-183.627487,1.000000,-2069.681396,285.561615,-164.143112,1.000000,-2686.824951,348.909760,-349.204834,1.000000,-2004.708496,108.731148,-205.248871,1.000000,-2670.415283,169.510971,-325.806976,1.000000,-2710.506104,220.977768,-371.529755,1.000000,-2709.629150,396.861084,-278.377319,1.000000,-1832.441284,164.258453,-228.323593,1.000000,-1871.386230,108.075203,-176.304626,1.000000,-2051.472412,81.559822,-271.206146,1.000000,-2021.739746,68.506630,-302.851898,1.000000,-2036.121094,52.154800,-248.412537,1.000000,-2722.340576,377.129059,-245.578156,1.000000,-2743.483154,390.384094,-297.363403,1.000000
0.100000,-2165.116211,1417.479126,-435.603180,1.000000,-2236.246338,1412.889282,-118.581116,1.000000,-2161.012207,1007.141968,-431.477692,1.000000,-2192.054932,1017.159790,-117.866219,1.000000,-2124.310303,945.462036,-412.857758,1.000000,-2135.694092,972.274170,-132.124298,1.000000,-2266.467285,928.902588,-428.303253,1.000000,-2243.521973,900.546326,-117.551483,1.000000,-2284.729980,1011.173828,-288.920471,1.000000,-2216.019775,676.788025,-445.437714,1.000000,-2298.457031,692.666138,-430.342621,1.000000,-2239.557861,577.603699,-443.145233,1.000000,-2314.852051,590.641296,-422.135864,1.000000,-2082.291260,713.803894,-113.908379,1.000000,-2154.849609,686.835144,-125.956474,1.000000,-2043.422241,624.765320,-133.731552,1.000000,-2117.690186,594.887817,-142.417099,1.000000,-2327.198242,492.472382,-432.756287,1.000000,-2047.842285,491.388977,-151.113464,1.000000,-2411.247314,425.362610,-424.417084,1.000000,-2437.450439,501.456299,-406.330872,1.000000,-2504.089111,391.684418,-399.758301,1.000000,-2525.392822,465.561615,-377.981445,1.000000,-1992.288330,395.235382,-168.286209,1.000000,-2068.246582,384.857239,-144.167313,1.000000,-1974.595703,298.750214,-184.322906,1.000000,-2057.476074,282.114929,-164.201736,1.000000,-2665.325439,351.604156,-349.864166,1.000000,-1997.445801,105.503502,-205.771179,1.000000,-2647.339600,171.453461,-329.503815,1.000000,-2692.791504,224.789642,-372.990997,1.000000,-2687.185059,399.465332,-278.475830,1.000000,-1823.032593,155.481583,-229.112411,1.000000,-1865.419189,100.109833,-178.533264,1.000000,-2045.751099,82.707573,-272.196838,1.000000,-2015.800415,66.994270,-303.841309,1.000000,-2031.901733,53.980640,-248.959335,1.000000,-2700.025635,378.891266,-246.323059,1.000000,-2721.393799,393.514313,-297.387238,1.000000
0.105000,-2149.127197,1413.462891,-435.424469,1.000000,-2218.521729,1408.782227,-117.459061,1.000000,-2144.028076,1003.416199,-431.255768,1.000000,-2176.134521,1013.698486,-117.588440,1.000000,-2108.092041,942.492798,-412.726288,1.000000,-2119.241699,968.572144,-131.940216,1.000000,-2249.826660,924.881409,-428.382965,1.000000,-2227.123291,896.739258,-117.936592,1.000000,-2267.818359,1006.911621,-287.933105,1.000000,-2195.421875,672.622437,-446.797974,1.000000,-2278.469971,687.305847,-431.368225,1.000000,-2216.872314,573.859314,-444.825409,1.000000,-2292.533691,584.418030,-423.592316,1.000000,-2064.731201,710.413574,-114.555283,1.000000,-2138.553467,683.109741,-125.710411,1.000000,-2027.292725,621.146912,-134.305069,1.000000,-2101.331055,591.480530,-142.020584,1.000000,-2302.951416,486.906433,-434.751312,1.000000,-2032.011108,487.377411,-150.579544,1.000000,-2388.239258,421.996368,-426.555450,1.000000,-2413.165527,497.477203,-409.513184,1.000000,-2481.391846,390.476013,-401.032532,1.000000,-2501.343994,464.459412,-378.998749,1.000000,-1978.213867,390.438660,-169.097824,1.000000,-2055.081055,381.043121,-144.370651,1.000000,-1963.028564,294.315186,-185.077408,1.000000,-2045.945801,278.371704,-164.385712,1.000000,-2643.021484,353.430878,-350.519104,1.000000,-1990.577148,101.089264,-206.921356,1.000000,-2627.329834,173.714325,-332.893127,1.000000,-2672.379883,227.951447,-374.512726,1.000000,-2663.827637,401.089264,-277.280518,1.000000,-1815.467041,144.981873,-230.981857,1.000000,-1860.781616,90.854614,-180.239609,1.000000,-2041.748535,84.859444,-275.143402,1.000000,-2011.358521,64.344727,-306.297211,1.000000,-2027.519409,53.616123,-251.077026,1.000000,-2676.036621,380.462555,-246.124084,1.000000,-2697.996582,394.889679,-294.971924,1.000000
0.110000,-2132.923096,1409.135864,-435.013580,1.000000,-2200.261230,1404.377563,-116.489990,1.000000,-2128.107178,999.951172,-430.932373,1.000000,-2158.781250,1009.643677,-116.895355,1.000000,-2092.193359,938.882080,-412.518463,1.000000,-2101.310303,965.726746,-131.110840,1.000000,-2232.395752,920.481812,-427.253906,1.000000,-2209.799805,893.077881,-117.571739,1.000000,-2252.140869,1003.990173,-288.060425,1.000000,-2174.843262,668.690125,-448.124268,1.000000,-2258.539551,681.980652,-432.482147,1.000000,-2194.757324,569.214844,-446.967468,1.000000,-2270.301025,578.846985,-425.397522,1.000000,-2048.051758,707.151978,-116.938293,1.000000,-2121.589355,679.132568,-124.209045,1.000000,-2011.506470,616.841492,-134.337418,1.000000,-2085.245850,587.268005,-141.607819,1.000000,-2279.160156,482.741974,-437.446167,1.000000,-2016.871582,482.912018,-151.413605,1.000000,-2364.652100,418.672729,-428.628174,1.000000,-2388.442627,494.787048,-411.634491,1.000000,-2458.674072,388.914795,-402.563965,1.000000,-2476.540283,462.954773,-379.928040,1.000000,-1964.639648,385.573792,-169.765564,1.000000,-2041.463379,377.284180,-144.640488,1.000000,-1951.646851,288.545013,-186.408569,1.000000,-2034.100830,274.378204,-164.849396,1.000000,-2619.804688,354.709656,-350.647766,1.000000,-1984.667847,97.145432,-209.012268,1.000000,-2605.940918,175.039139,-335.688904,1.000000,-2651.444336,231.014877,-377.511383,1.000000,-2640.200684,402.117920,-276.847992,1.000000,-1806.796997,131.295944,-232.606781,1.000000,-1855.600220,80.974747,-181.514801,1.000000,-2030.586182,85.859146,-276.805298,1.000000,-2005.667236,62.149014,-308.550568,1.000000,-2023.688843,52.454594,-253.318832,1.000000,-2652.223877,381.166748,-245.987228,1.000000,-2674.165283,396.411835,-294.518555,1.000000
0.115000,-2116.758545,1404.865845,-434.300812,1.000000,-2181.573486,1399.836792,-115.212425,1.000000,-2111.894043,996.363037,-430.959381,1.000000,-2142.253662,1005.675903,-117.028038,1.000000,-2076.348633,936.183228,-412.431763,1.000000,-2084.337891,961.950134,-131.294617,1.000000,-2216.267578,916.267822,-426.793396,1.000000,-2192.270752,889.126831,-116.962082,1.000000,-2235.725098,999.835144,-287.259125,1.000000,-2154.719482,664.367432,-449.626160,1.000000,-2237.616699,675.790894,-433.161102,1.000000,-2172.151367,564.353882,-448.761139,1.000000,-2248.371094,572.836792,-427.058838,1.000000,-2032.005371,703.250610,-117.108444,1.000000,-2106.076416,674.964905,-123.822639,1.000000,-1995.396484,611.344299,-131.941757,1.000000,-2069.103760,583.058472,-141.168121,1.000000,-2254.479004,477.569336,-439.470367,1.000000,-2000.977661,479.249878,-151.150696,1.000000,-2342.301514,415.938232,-432.755096,1.000000,-2362.010254,492.582672,-410.894165,1.000000,-2434.561279,386.667877,-403.954468,1.000000,-2450.898438,461.199463,-380.099701,1.000000,-1951.026978,379.841370,-170.821228,1.000000,-2027.179077,373.425598,-144.585114,1.000000,-1942.330688,281.788666,-190.680008,1.000000,-2022.577759,269.990479,-165.565781,1.000000,-2596.517090,355.957947,-351.840698,1.000000,-1978.743652,95.209396,-211.694824,1.000000,-2583.973633,176.596985,-339.129395,1.000000,-2628.881836,232.868637,-379.737885,1.000000,-2615.039062,402.259338,-276.969696,1.000000,-1797.531494,116.790886,-234.520691,1.000000,-1848.176636,71.678741,-182.919571,1.000000,-2025.496948,85.604767,-278.710205,1.000000,-2001.777344,60.954868,-310.205750,1.000000,-2020.858887,53.095047,-255.253601,1.000000,-2628.007568,381.239044,-245.660324,1.000000,-2648.093994,395.956909,-293.262848,1.000000
0.120000,-2101.614014,1400.196655,-433.836426,1.000000,-2163.520264,1395.200439,-114.069954,1.000000,-2096.311035,992.279175,-430.927643,1.000000,-2124.814209,1001.943237,-116.237198,1.000000,-2059.651123,932.181580,-411.976349,1.000000,-2067.460449,957.894958,-131.174713,1.000000,-2199.862549,911.909607,-426.168457,1.000000,-2175.297607,885.552307,-116.214394,1.000000,-2219.227783,995.748779,-286.106079,1.000000,-2133.694824,660.254395,-450.822479,1.000000,-2217.483154,669.781921,-434.691895,1.000000,-2149.470703,560.035645,-450.991455,1.000000,-2225.530273,566.489319,-429.019043,1.000000,-2015.632812,699.280151,-116.597084,1.000000,-2090.372803,671.251709,-122.792610,1.000000,-1980.359253,607.192261,-130.947708,1.000000,-2053.835938,579.102173,-141.027802,1.000000,-2229.134521,472.041016,-441.329315,1.000000,-1985.669556,474.733124,-151.635910,1.000000,-2318.914062,412.663818,-435.835083,1.000000,-2336.298828,490.302246,-412.867493,1.000000,-2410.560547,385.016663,-405.458649,1.000000,-2425.331055,459.378998,-381.333130,1.000000,-1937.686890,374.899994,-172.611282,1.000000,-2013.395142,369.447693,-144.913864,1.000000,-1929.709229,276.825989,-192.756104,1.000000,-2010.630371,267.013214,-167.074097,1.000000,-2572.354492,356.863342,-352.396576,1.000000,-1974.963623,93.724594,-214.350769,1.000000,-2561.081055,177.821167,-342.987793,1.000000,-2604.743408,234.941711,-381.245789,1.000000,-2591.213135,402.875641,-277.862091,1.000000,-1788.079468,102.410858,-237.291351,1.000000,-1845.801392,64.049919,-186.667908,1.000000,-2020.402222,86.108154,-278.625031,1.000000,-1999.869263,60.238983,-310.621887,1.000000,-2017.965332,54.688507,-255.461929,1.000000,-2603.698486,381.600861,-245.875641,1.000000,-2622.684570,396.554169,-293.316162,1.000000
